ImageID,Class
/content/drive/My Drive/Colab Notebooks/Result_Videos/frame0.jpg,1
/content/drive/My Drive/Colab Notebooks/Result_Videos/frame1.jpg,2
/content/drive/My Drive/Colab Notebooks/Result_Videos/frame2.jpg,3
/content/drive/My Drive/Colab Notebooks/Result_Videos/frame3.jpg,3
/content/drive/My Drive/Colab Notebooks/Result_Videos/frame4.jpg,2
/content/drive/My Drive/Colab Notebooks/Result_Videos/frame5.jpg,4
/content/drive/My Drive/Colab Notebooks/Result_Videos/frame6.jpg,2
/content/drive/My Drive/Colab Notebooks/Result_Videos/frame7.jpg,0
/content/drive/My Drive/Colab Notebooks/Result_Videos/frame8.jpg,0
/content/drive/My Drive/Colab Notebooks/Result_Videos/frame9.jpg,0
/content/drive/My Drive/Colab Notebooks/Result_Videos/frame10.jpg,2
/content/drive/My Drive/Colab Notebooks/Result_Videos/frame11.jpg,5
/content/drive/My Drive/Colab Notebooks/Result_Videos/frame12.jpg,6
/content/drive/My Drive/Colab Notebooks/Result_Videos/frame13.jpg,6
/content/drive/My Drive/Colab Notebooks/Result_Videos/frame14.jpg,0
/content/drive/My Drive/Colab Notebooks/Result_Videos/frame15.jpg,0
